observatorio name,item code,item
Ambiental,2.1.3.02.09,"DISTRIBUCION DE AGUA, EVACUACION Y TRATAMIENTO DE AGUAS RESIDUALES, GESTION DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO AMBIENTAL"
Ambiental,2.1.3.05.04.001.13,PARTICIPACION DE LA SOBRETASA AMBIENTAL
Ambiental,2.1.3.05.04.001.15,PARTICIPACION AMBIENTAL DEL RECAUDO DEL IMPUESTO PREDIAL
Ambiental,2.1.3.05.04.003.03,PARTICIPACION DE INTERESES DE MORA SOBRE LA SOBRETASA AMBIENTAL
Ambiental,2.1.8.01.58,SOBRETASA AMBIENTAL
Educación,2.1.2.01.01.001.02.07,EDIFICIOS EDUCATIVOS
Educación,2.1.3.05.09.001,TRANSFERENCIAS BIENESTAR UNIVERSITARIO LEY 30 DE 1992
Educación,2.1.3.05.09.014,A INSTITUTOS DE INVESTIGACION LEY 99 DE 1993
Educación,2.1.3.05.09.015,A UNIVERSIDADES PARA FUNCIONAMIENTO LEY 30 DE 1992 ARTICULO 86
Educación,2.1.3.05.09.016,"TRIBUNALES DE ETICA MEDICA, ODONTOLOGIA Y ENFERMERIA"
Educación,2.1.3.05.09.042,ESCUELA NACIONAL DEL DEPORTE - ART. 51 DECRETO 2845 DE 1984
Educación,2.1.3.05.09.045,"ASEGURAMIENTO EN SALUD LEYES 100 DE 1993, 1122 DE 2007, 1393 DE 2010, 1438 DE 2011 Y 1607 DE 2012"
Educación,2.1.3.05.09.048,ASEGURAMIENTO EN SALUD - ENTIDADES TERRITORIALES - IMPUESTO AL CONSUMO DE LICORES
Educación,2.1.3.05.09.050,"A INSTITUTOS TECNICOS, TECNOLOGICOS Y COLEGIOS MAYORES - DECRETO 1052 DE 2006"
Educación,2.1.3.05.09.052,RECURSOS PARA TRANSFERIR A INSTITUCIONES DE EDUCACION SUPERIOR PUBLICAS - ARTICULO 142 DE LA LEY 1819 DE 2016
Educación,2.1.3.05.09.053,"FONDOS DE SERVICIOS EDUCATIVOS DE LAS INSTITUCIONES DE PREESCOLAR, BASICA Y MEDIA"
Generales funcionamiento,2.1.2.01.01.001.01,VIVIENDAS
Generales funcionamiento,2.1.2.01.01.001.02.11,INSTALACIONES RECREATIVAS
Generales funcionamiento,2.1.2.01.01.001.02.14,OTROS EDIFICIOS NO RESIDENCIALES
Generales funcionamiento,2.1.2.01.01.001.03,OTRAS ESTRUCTURAS
Generales funcionamiento,2.1.2.01.01.001.04,MEJORAS DE TIERRAS Y TERRENOS
Generales funcionamiento,2.1.2.01.01.003,MAQUINARIA Y EQUIPO
Generales funcionamiento,2.1.2.01.01.004,ACTIVOS FIJOS NO CLASIFICADOS COMO MAQUINARIA Y EQUIPO
Generales funcionamiento,2.1.2.01.01.005,OTROS ACTIVOS FIJOS
Generales funcionamiento,2.1.2.01.02,OBJETOS DE VALOR
Generales funcionamiento,2.1.2.01.03,ACTIVOS NO PRODUCIDOS
Generales funcionamiento,2.1.2.02,ADQUISICIONES DIFERENTES DE ACTIVOS
Generales funcionamiento,2.1.3.01,SUBVENCIONES
Generales funcionamiento,2.1.3.02.01,ACTIVIDADES DE ATENCION A LA SALUD HUMANA Y DE ASISTENCIA SOCIAL
Generales funcionamiento,2.1.3.02.02,"AGRICULTURA, GANADERIA, CAZA, SILVICULTURA Y PESCA"
Generales funcionamiento,2.1.3.02.07,OTRAS ACTIVIDADES DE SERVICIOS
Generales funcionamiento,2.1.3.02.08,"COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS"
Generales funcionamiento,2.1.3.02.10,"SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO"
Generales funcionamiento,2.1.3.02.11,EXPLOTACION DE MINAS Y CANTERAS
Generales funcionamiento,2.1.3.02.17,ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO
Generales funcionamiento,2.1.3.03,A GOBIERNOSY ORGANIZACIONES INTERNACIONALES
Generales funcionamiento,2.1.3.04,A ORGANIZACIONES NACIONALES
Generales funcionamiento,2.1.3.05.01.061,"ADMINISTRACION, FUNCIONAMIENTO E INFRAESTRUCTURA DEL REGISTRO NACIONAL DE MEDIDAS CORRECTIVAS"
Generales funcionamiento,2.1.3.05.01.064,DEVOLUCION DE APORTES A LA NACION
Generales funcionamiento,2.1.3.05.02,SISTEMA GENERAL DE PARTICIPACIONES
Generales funcionamiento,2.1.3.05.04.001.02,PARTICIPACION DEL IMPUESTO SOBRE VEHICULOS AUTOMOTORES
Generales funcionamiento,2.1.3.05.04.001.03,PARTICIPACION PROVIDENCIA
Generales funcionamiento,2.1.3.05.04.001.05,PARTICIPACION DEL IMPUESTO DE REGISTRO
Generales funcionamiento,2.1.3.05.04.001.06,PARTICIPACION DEL IMPUESTO ADICIONAL DEL 10% A LAS CAJETILLAS DE CIGARRILLOS NACIONALES
Generales funcionamiento,2.1.3.05.04.001.07,PARTICIPACION DEL IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO
Generales funcionamiento,2.1.3.05.04.001.08,PARTICIPACION DEL IMPUESTO AL DEGÃœELLO DE GANADO MAYOR EN LOS TERMINOS QUE LO DEFINA LA ORDENANZA
Generales funcionamiento,2.1.3.05.04.001.14,PARTICIPACION SOBRETASA A LA GASOLINA - FONDO SUBSIDIO SOBRETASA A LA GASOLINA
Generales funcionamiento,2.1.3.05.04.001.16,PARTICIPACION EN ESTAMPILLAS
Generales funcionamiento,2.1.3.05.04.003.01,PARTICIPACION DE SANCIONES DEL IMPUESTO SOBRE VEHICULOS AUTOMOTORES
Generales funcionamiento,2.1.3.05.04.003.02,PARTICIPACION DE INTERESES DE MORA SOBRE EL IMPUESTO SOBRE VEHICULOS AUTOMOTORES
Generales funcionamiento,2.1.3.05.07,A ENTIDADES TERRITORIALES DISTINTAS DE COMPENSACIONES Y PARTICIPACIONES
Generales funcionamiento,2.1.3.05.08,A ESQUEMAS ASOCIATIVOS
Generales funcionamiento,2.1.3.05.09.056,FONDO DE INVESTIGACION EN SALUD
Generales funcionamiento,2.1.3.05.09.060,TRANSFERENCIAS A FONDOS DE DESARROLLO LOCAL
Generales funcionamiento,2.1.3.05.09.099,APORTES A ESTABLECIMIENTOS PUBLICOS Y UNIDADES ADMINISTRATIVAS ESPECIALES
Generales funcionamiento,2.1.3.07.02.010.02,LICENCIAS DE MATERNIDAD Y PATERNIDAD NO DE PENSIONES
Generales funcionamiento,2.1.3.07.02.012,AUXILIOS FUNERARIOS
Generales funcionamiento,2.1.3.07.02.013,APORTE PREVISION SOCIAL SERVICIOS MEDICOS (OTRAS PRESTACIONES DE JUBILACION)
Generales funcionamiento,2.1.3.07.02.023,INDEMNIZACIONES NO DE PENSIONES
Generales funcionamiento,2.1.3.07.02.029,FONDO NACIONAL DE PRESTACIONES SOCIALES DEL MAGISTERIO NO DE PENSIONES
Generales funcionamiento,2.1.3.07.02.030,AUXILIO SINDICAL (NO DE PENSIONES)
Generales funcionamiento,2.1.3.07.02.031,PROGRAMA DE SALUD OCUPACIONAL NO DE PENSIONES
Generales funcionamiento,2.1.3.07.02.093,BONIFICACION POR DESGASTE FISICO
Generales funcionamiento,2.1.3.07.02.094,AUXILIOS SALUD VISUAL
Generales funcionamiento,2.1.3.07.02.095,AUXILIOS SALUD DENTAL
Generales funcionamiento,2.1.3.07.02.097,AUXILIOS MEDICOS
Generales funcionamiento,2.1.3.07.02.098,AUXILIOS EDUCATIVOS
Generales funcionamiento,2.1.3.07.02.099,AUXILIOS PARA RECREACION
Generales funcionamiento,2.1.3.07.03,PRESTACIONES SOCIALES ASUMIDAS POR EL GOBIERNO
Generales funcionamiento,2.1.3.08,A LOS HOGARES DIFERENTES DE PRESTACIONES SOCIALES
Generales funcionamiento,2.1.3.09,A INSTITUCIONES SIN ANIMO DE LUCRO QUE SIRVEN A LOS HOGARES
Generales funcionamiento,2.1.3.13,SENTENCIAS Y CONCILIACIONES
Generales funcionamiento,2.1.3.14,APORTES AL FONPET
Generales funcionamiento,2.1.4,TRANSFERENCIAS DE CAPITAL
Generales funcionamiento,2.1.5,GASTOS DE COMERCIALIZACION Y PRODUCCION
Generales funcionamiento,2.1.6,ADQUISICION DE ACTIVOS FINANCIEROS
Generales funcionamiento,2.1.7,DISMINUCION DE PASIVOS
Generales funcionamiento,2.1.8.01.09,IMPUESTO NACIONAL AL CONSUMO
Generales funcionamiento,2.1.8.01.14,GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS
Generales funcionamiento,2.1.8.01.51,IMPUESTO SOBRE VEHICULOS AUTOMOTORES
Generales funcionamiento,2.1.8.01.52,IMPUESTO PREDIAL UNIFICADO
Generales funcionamiento,2.1.8.01.53,IMPUESTO DE REGISTRO
Generales funcionamiento,2.1.8.01.55,IMPUESTO SOBRE DELINEACION URBANA
Generales funcionamiento,2.1.8.01.56,IMPUESTO DE ALUMBRADO PUBLICO
Generales funcionamiento,2.1.8.01.57,SOBRETASA BOMBERIL
Generales funcionamiento,2.1.8.01.60,IMPUESTO DE LOTERIAS FORANEAS
Generales funcionamiento,2.1.8.02,ESTAMPILLAS
Generales funcionamiento,2.1.8.03,TASAS Y DERECHOS ADMINISTRATIVOS
Generales funcionamiento,2.1.8.04,CONTRIBUCIONES
Generales funcionamiento,2.1.8.05,"MULTAS, SANCIONES E INTERESES DE MORA"
Generales funcionamiento,2.3.1,GASTOS DE PERSONAL
Generales funcionamiento,2.3.2,ADQUISICION DE BIENES Y SERVICIOS
Generales funcionamiento,2.3.3,TRANSFERENCIAS CORRIENTES
Generales funcionamiento,2.3.4,TRANSFERENCIAS DE CAPITAL
Generales funcionamiento,2.3.5,GASTOS DE COMERCIALIZACION Y PRODUCCION
Generales funcionamiento,2.3.6,ADQUISICION DE ACTIVOS FINANCIEROS
Generales funcionamiento,2.3.7,DISMINUCION DE PASIVOS
Generales funcionamiento,2.3.8,"GASTOS POR TRIBUTOS, TASAS, CONTRIBUCIONES, MULTAS, SANCIONES E INTERESES DE MORA"
Pensiones,2.1.3.07.01.002,TRANSFERENCIA A COLPENSIONES PARA ADMINISTRACION BENEFICIOS ECONOMICOS PERIODICOS (OTRAS PRESTACIONES DE JUBILACION)
Pensiones,2.1.3.07.02.001,MESADAS PENSIONALES DE PENSIONES
Pensiones,2.1.3.07.02.002,CUOTAS PARTES PENSIONALES DE PENSIONES
Pensiones,2.1.3.07.02.003,BONOS PENSIONALES DE PENSIONES
Pensiones,2.1.3.07.02.005,FONDO NACIONAL DE PRESTACIONES SOCIALES DEL MAGISTERIO DE PENSIONES
Pensiones,2.1.3.07.02.010.01,INCAPACIDADES NO DE PENSIONES
Pensiones,2.1.3.07.02.016,INDEMNIZACIONES ENFERMEDAD GENERAL NO DE PENSIONES
Pensiones,2.1.3.11.02,SISTEMA GENERAL DE PENSIONES
